18200,260230
18300,259964
18400,320300
18500,320004
18600,280108
18700,339896
18800,360396
18900,320022
19000,300488
19100,360364
19200,280210
19300,340272
19400,260094
19500,200030
19600,200074
19700,199830
19800,260292
19900,240166
20000,260036
20100,299776
20200,340470
20300,339664
20400,339956
20500,520356
20600,440278
20700,180002
20800,200072
20900,320314
21000,300554
21100,240066
21200,280192
21300,240142
21400,360210
21500,339996
21600,340286
21700,320454
21800,400616
21900,340266
22000,380508
22100,340242
22200,360614
22300,300376
22400,360274
22500,260544
22600,360288
22700,300200
22800,440318
22900,340232
23000,340228
23100,340210
23200,420264
23300,320246
23400,320194
23500,380244
23600,340292
23700,300040
23800,360286
23900,360250
24000,300212
24100,340244
24200,380268
24300,420298
24400,340364
24500,380258
24600,380272
24700,360254
24800,360252
24900,320232
25000,360256
25100,320226
25200,400276
25300,380498
25400,420158
25500,360252
25600,380270
25700,340242
25800,360314
25900,400284
26000,400282
26100,400284
26200,380262
26300,440312
26400,400284
26500,380436
26600,480346
26700,360254
26800,380268
26900,400308
27000,340240
27100,420296
27200,360256
27300,420296
27400,440314
27500,380108
27600,480334
27700,500352
27800,420296
27900,440304
28000,520368
28100,420298
28200,400284
28300,400278
28400,480340
28500,420088
28600,480346
28700,520264
28800,420304
28900,440310
29000,520370
29100,500354
29200,440306
29300,500352
29400,460328
29500,420298
29600,480342
29700,500352
29800,520370
29900,420032
30000,400282
30100,460326
30200,480338
30300,520456
30400,440314
30500,500356
30600,540584
30700,440310
30800,480346
30900,460328
31000,460348
31100,540980
31200,420342
31300,540092
31400,560986
31500,520530
31600,500104
31700,520280
31800,500328
31900,540382
32000,500356
32100,460750
32200,460306
32300,520418
32400,480264
32500,540366
32600,480038
32700,480158
32800,580474
32900,460328
33000,580454
33100,480282
33200,460578
33300,540030
33400,500332
33500,560096
33600,540358
33700,540676
33800,540306
33900,620414
34000,580028
34100,480310
34200,460328
34300,560390
34400,580396
34500,540474
34600,520450
34700,520428
34800,480338
34900,540382
35000,560392
35100,560058
35200,500444
35300,560376
35400,580438
35500,500326
35600,480710
35700,560376
35800,580358
35900,600428
36000,540408
36100,580416
36200,600680
36300,700928
36400,820548
36500,660466
36600,680492
36700,540378
36800,580396
36900,580470
37000,660122
37100,560044
37200,520120
37300,580490
37400,620490
37500,400276
37600,580434
37700,520698
37800,580384
37900,460098
38000,580700
38100,580414
38200,460298
38300,580430
38400,580418
38500,640148
38600,560656
38700,580750
38800,480750
38900,620426
39000,680488
39100,540294
39200,740630
39300,680482
39400,620474
39500,360292
39600,39994
39700,300140
39800,720504
39900,420376
40000,400192
40100,760538
40200,780550
40300,1.00071e+006
40400,580320
40500,620444
40600,560476
40700,499970
40800,720516
40900,620464
41000,620438
41100,740516
41200,840792
41300,380242
41400,780558
41500,740850
41600,480348
41700,580538
41800,560082
41900,520382
42000,660428
42100,640554
42200,620416
42300,740600
42400,700398
42500,700770
42600,720510
42700,620516
42800,680924
42900,720844
43000,640480
43100,820936
43200,620136
43300,640526
43400,599780
43500,660474
43600,680674
43700,700512
43800,600438
43900,740542
44000,640438
44100,660376
44200,660510
44300,680470
44400,780480
44500,720804
44600,660398
44700,760302
44800,600504
44900,720780
45000,740158
45100,660560
45200,760530
45300,680626
45400,700084
45500,740866
45600,661034
45700,760510
45800,720304
45900,720412
46000,680456
46100,720470
46200,720638
46300,780348
46400,720482
46500,780692
46600,700572
46700,740522
46800,780302
46900,740232
47000,720526
47100,800566
47200,740716
47300,740362
47400,740404
47500,720406
47600,720526
47700,760552
47800,760476
47900,820496
48000,740594
48100,720524
48200,740334
48300,800960
48400,780264
48500,720560
48600,720494
48700,760288
48800,840588
48900,840494
49000,700642
49100,700466
49200,800476
49300,800696
49400,740694
49500,821070
49600,740396
49700,820564
49800,840294
49900,820760
50000,821632
50100,820532
50200,860650
50300,740630
50400,820432
50500,780554
50600,860364
50700,780446
50800,780520
50900,820508
51000,820662
51100,860576
51200,820422
51300,820482
51400,800518
51500,820542
51600,921038
51700,840048
51800,780604
51900,820112
52000,780566
52100,800524
52200,820618
52300,840370
52400,880678
52500,860556
52600,900558
52700,960874
52800,900536
52900,820600
53000,880784
53100,840588
53200,879570
53300,840928
53400,880724
53500,880724
53600,860430
53700,860340
53800,820354
53900,860500
54000,880644
54100,880514
54200,900618
54300,900686
54400,880212
54500,861358
54600,900240
54700,920054
54800,880810
54900,840790
55000,840576
55100,860458
55200,941294
55300,900258
55400,880660
55500,881006
55600,940294
55700,900650
55800,940572
55900,880086
56000,980366
56100,960760
56200,960254
56300,880952
56400,860522
56500,960358
56600,860876
56700,920656
56800,920946
56900,861294
57000,940814
57100,1.00087e+006
57200,980462
57300,961072
57400,959566
57500,980682
57600,1.00022e+006
57700,940108
57800,980574
57900,920790
58000,940220
58100,940930
58200,960874
58300,941222
58400,941164
58500,940698
58600,920552
58700,940814
58800,920914
58900,960308
59000,960698
59100,1.00055e+006
59200,980690
59300,960680
59400,960680
59500,940668
59600,980692
59700,940678
59800,900638
59900,1.00098e+006
60000,940658
60100,960680
60200,1.00069e+006
60300,960684
60400,1.02051e+006
60500,940570
60600,980694
60700,1.00071e+006
60800,900636
60900,920716
61000,960680
61100,960672
61200,1.00083e+006
61300,1.00071e+006
61400,940666
61500,1.04085e+006
61600,1.0402e+006
61700,980482
61800,1.06131e+006
61900,1.00086e+006
62000,941322
62100,980702
62200,980334
62300,1.00116e+006
62400,1.06072e+006
62500,1.00088e+006
62600,1.0409e+006
62700,1.10119e+006
62800,1.06018e+006
62900,1.00052e+006
63000,1.12087e+006
63100,1.14007e+006
63200,1.06061e+006
63300,1.08083e+006
63400,1.08075e+006
63500,1.04047e+006
63600,1.08078e+006
63700,1.08089e+006
63800,1.02115e+006
63900,1.02074e+006
64000,1.02152e+006
64100,1.0609e+006
64200,1.02086e+006
64300,1.04052e+006
64400,1.16187e+006
64500,1.1001e+006
64600,1.06145e+006
64700,1.00101e+006
64800,1.06062e+006
64900,1.08101e+006
65000,1.14088e+006
65100,1.06056e+006
65200,1.07997e+006
65300,1.10083e+006
65400,1.08039e+006
65500,1.08065e+006
65600,1.03978e+006
65700,1.12106e+006
65800,1.06116e+006
65900,1.06074e+006
66000,1.1005e+006
66100,1.08077e+006
66200,1.10102e+006
66300,1.04041e+006
66400,1.00116e+006
66500,1.08107e+006
66600,1.08033e+006
66700,1.10051e+006
66800,1.14047e+006
66900,1.1208e+006
67000,1.1207e+006
67100,1.0608e+006
67200,1.06077e+006
67300,1.08079e+006
67400,1.04062e+006
67500,1.04073e+006
67600,1.06076e+006
67700,1.18084e+006
67800,1.12079e+006
67900,1.08078e+006
68000,1.06076e+006
68100,1.34092e+006
68200,1.14094e+006
68300,1.18084e+006
68400,1.32126e+006
68500,1.04048e+006
68600,1.08098e+006
68700,1.10109e+006
68800,1.14078e+006
68900,1.16156e+006
69000,1.16106e+006
69100,1.14053e+006
69200,1.13994e+006
69300,1.0812e+006
69400,1.26006e+006
69500,1.10096e+006
69600,1.10053e+006
69700,1.10076e+006
69800,1.14109e+006
69900,1.10095e+006
70000,1.20053e+006
70100,1.08077e+006
70200,1.12081e+006
70300,1.06076e+006
70400,1.26069e+006
70500,1.1408e+006
70600,1.10079e+006
70700,1.12078e+006
70800,1.18082e+006
70900,1.24087e+006
71000,1.18084e+006
71100,1.12088e+006
71200,1.16081e+006
71300,1.10078e+006
71400,1.16096e+006
71500,1.14081e+006
71600,1.24087e+006
71700,1.14092e+006
71800,1.18084e+006
71900,1.14081e+006
72000,1.14067e+006
72100,1.16082e+006
72200,1.26108e+006
72300,1.16053e+006
72400,1.20087e+006
72500,1.12067e+006
72600,1.22086e+006
72700,1.20094e+006
72800,1.141e+006
72900,1.24087e+006
73000,1.18083e+006
73100,1.14081e+006
73200,1.1807e+006
73300,1.20086e+006
73400,1.16117e+006
73500,1.34062e+006
73600,1.26101e+006
73700,1.16094e+006
73800,1.30126e+006
73900,1.42121e+006
74000,1.20066e+006
74100,1.22095e+006
74200,1.18085e+006
74300,1.18093e+006
74400,1.14137e+006
74500,1.22073e+006
74600,1.12085e+006
74700,1.20095e+006
74800,1.22067e+006
74900,1.26089e+006
75000,1.2412e+006
75100,1.32113e+006
75200,1.40119e+006
75300,1.20088e+006
75400,1.24123e+006
75500,1.14113e+006
75600,1.14059e+006
75700,1.24099e+006
75800,1.22078e+006
75900,1.22081e+006
76000,1.30139e+006
76100,1.34131e+006
76200,1.44145e+006
76300,1.18085e+006
76400,1.34085e+006
76500,1.20081e+006
76600,1.40109e+006
76700,1.20096e+006
76800,1.56084e+006
76900,1.10101e+006
77000,1.16085e+006
77100,1.44104e+006
77200,1.58094e+006
77300,1.20076e+006
77400,1.16117e+006
77500,1.44097e+006
77600,1.24091e+006
77700,1.30096e+006
77800,1.22001e+006
77900,1.26108e+006
78000,1.12087e+006
78100,1.2414e+006
78200,1.28074e+006
78300,1.08024e+006
78400,1.30099e+006
78500,1.62096e+006
78600,1.40076e+006
78700,1.28086e+006
78800,1.2613e+006
78900,1.48073e+006
79000,1.20061e+006
79100,1.36082e+006
79200,1.52112e+006
79300,1.2808e+006
79400,1.40099e+006
79500,1.38149e+006
79600,1.36053e+006
79700,1.54132e+006
79800,1.3011e+006
79900,1.22056e+006
80000,1.34113e+006
80100,1.38134e+006
80200,1.481e+006
80300,1.30088e+006
80400,1.34085e+006
80500,1.32117e+006
80600,1.42125e+006
80700,1.24055e+006
80800,1.36096e+006
80900,1.40067e+006
81000,1.30075e+006
81100,1.32145e+006
81200,1.32094e+006
81300,1.28102e+006
81400,1.56137e+006
81500,1.24108e+006
81600,1.34042e+006
81700,1.26068e+006
81800,1.3613e+006
81900,1.38094e+006
82000,1.38104e+006
82100,1.30116e+006
82200,1.40159e+006
82300,1.32122e+006
82400,1.32116e+006
82500,1.38056e+006
82600,1.38076e+006
82700,1.34056e+006
82800,1.30067e+006
82900,1.38087e+006
83000,1.36095e+006
83100,1.34119e+006
83200,1.36197e+006
83300,1.38095e+006
83400,1.3205e+006
83500,1.34087e+006
83600,1.38113e+006
83700,1.38145e+006
83800,1.32024e+006
83900,1.3407e+006
84000,1.3611e+006
84100,1.4212e+006
84200,1.46097e+006
84300,1.38123e+006
84400,1.38152e+006
84500,1.36108e+006
84600,1.40103e+006
84700,1.34101e+006
84800,1.42093e+006
84900,1.42155e+006
85000,1.40145e+006
85100,1.44143e+006
85200,1.38109e+006
85300,1.40111e+006
85400,1.46089e+006
85500,1.32148e+006
85600,1.46117e+006
85700,1.38094e+006
85800,1.42103e+006
85900,1.44104e+006
86000,1.42093e+006
86100,1.50205e+006
86200,1.44023e+006
86300,1.46174e+006
86400,1.38129e+006
86500,1.4008e+006
86600,1.40097e+006
86700,1.48121e+006
86800,1.44084e+006
86900,1.42117e+006
87000,1.56157e+006
87100,1.46124e+006
87200,1.44109e+006
87300,1.36057e+006
87400,1.48052e+006
87500,1.42082e+006
87600,1.4807e+006
87700,1.44105e+006
87800,1.42091e+006
87900,1.48176e+006
88000,1.54129e+006
88100,1.42162e+006
88200,1.48079e+006
88300,1.44175e+006
88400,1.44171e+006
88500,1.40092e+006
88600,1.44083e+006
88700,1.46138e+006
88800,1.50084e+006
88900,1.48038e+006
89000,1.4808e+006
89100,1.46128e+006
89200,1.46125e+006
89300,1.44113e+006
89400,1.48105e+006
89500,1.54096e+006
89600,1.48126e+006
89700,1.46029e+006
89800,1.60052e+006
89900,1.44157e+006
90000,1.5011e+006
90100,1.44097e+006
90200,1.48095e+006
90300,1.50107e+006
90400,1.48079e+006
90500,1.58149e+006
90600,1.50113e+006
90700,1.54147e+006
90800,1.50139e+006
90900,1.44098e+006
91000,1.58198e+006
91100,1.60083e+006
91200,1.48114e+006
91300,1.58072e+006
91400,1.4811e+006
91500,1.5413e+006
91600,1.54138e+006
91700,1.54127e+006
91800,1.46096e+006
91900,1.46142e+006
92000,1.52096e+006
92100,1.52138e+006
92200,1.54077e+006
92300,1.56139e+006
92400,1.58079e+006
92500,1.60126e+006
92600,1.52112e+006
92700,1.52094e+006
92800,1.58053e+006
92900,1.54079e+006
93000,1.50141e+006
93100,1.54164e+006
93200,1.60126e+006
93300,1.6006e+006
93400,1.56004e+006
93500,1.5213e+006
93600,1.54143e+006
93700,1.60109e+006
93800,1.56071e+006
93900,1.521e+006
94000,1.5005e+006
94100,1.56112e+006
94200,1.58122e+006
94300,1.54105e+006
94400,1.58096e+006
94500,1.56132e+006
94600,1.58094e+006
94700,1.62085e+006
94800,1.60042e+006
94900,1.60155e+006
95000,1.64109e+006
95100,1.58168e+006
95200,1.56055e+006
95300,1.54106e+006
95400,1.56116e+006
95500,1.60147e+006
95600,1.70134e+006
95700,1.54117e+006
95800,1.60126e+006
95900,1.66048e+006
96000,1.58132e+006
96100,1.58089e+006
96200,1.58109e+006
96300,1.66115e+006
96400,1.6216e+006
96500,1.58118e+006
96600,1.56169e+006
96700,1.62067e+006
96800,1.58156e+006
96900,1.5608e+006
97000,1.56121e+006
97100,1.68146e+006
97200,1.62194e+006
97300,1.58043e+006
97400,1.56122e+006
97500,1.56127e+006
97600,1.6604e+006
97700,1.60111e+006
97800,1.62121e+006
97900,1.60089e+006
98000,1.58113e+006
98100,1.6214e+006
98200,1.66084e+006
98300,1.66124e+006
98400,1.72105e+006
98500,1.66117e+006
98600,1.68174e+006
98700,1.62118e+006
98800,1.6212e+006
98900,1.7213e+006
99000,1.60105e+006
99100,1.70136e+006
99200,1.76108e+006
99300,1.64129e+006
99400,1.70103e+006
99500,1.62151e+006
99600,1.72126e+006
99700,1.70082e+006
99800,1.72099e+006
99900,1.68121e+006
100000,1.70126e+006
