1670,1.19284e+007
1680,1.17083e+007
1690,1.22282e+007
1700,1.27092e+007
1710,1.21286e+007
1720,1.23492e+007
1730,1.28691e+007
1740,1.27487e+007
1750,1.25489e+007
1760,1.29495e+007
1770,1.47901e+007
1780,1.34899e+007
1790,1.35692e+007
1800,1.413e+007
1810,1.51507e+007
1820,1.58712e+007
1830,1.42302e+007
1840,1.42102e+007
1850,1.41897e+007
1860,1.425e+007
1870,1.45303e+007
1880,1.48306e+007
1890,1.47301e+007
1900,1.55711e+007
1910,1.61314e+007
1920,1.57511e+007
1930,1.54509e+007
1940,1.60313e+007
1950,1.61114e+007
1960,1.57314e+007
1970,1.61513e+007
1980,1.65715e+007
1990,1.71921e+007
2000,1.64318e+007
2010,1.68718e+007
2020,1.71521e+007
2030,1.70523e+007
2040,1.70118e+007
2050,1.69119e+007
2060,1.71922e+007
2070,1.74323e+007
2080,1.76725e+007
2090,1.79529e+007
2100,1.82931e+007
2110,1.83128e+007
2120,1.85528e+007
2130,1.85332e+007
2140,1.87331e+007
2150,1.89134e+007
2160,1.91335e+007
2170,1.92536e+007
2180,1.9313e+007
2190,1.91936e+007
2200,1.94137e+007
2210,1.97339e+007
2220,1.99141e+007
2230,1.99941e+007
2240,2.02543e+007
2250,2.03944e+007
2260,2.05946e+007
2270,2.08747e+007
2280,2.24761e+007
2290,2.26163e+007
2300,2.16954e+007
2310,2.17954e+007
2320,2.20956e+007
2330,2.34561e+007
2340,2.31166e+007
2350,2.39572e+007
2360,2.36368e+007
2370,2.35966e+007
2380,2.37569e+007
2390,2.3997e+007
2400,2.40973e+007
2410,2.44372e+007
2420,2.50777e+007
2430,2.44773e+007
2440,2.50977e+007
2450,2.52376e+007
2460,2.54181e+007
2470,2.52575e+007
2480,2.66988e+007
2490,2.68391e+007
2500,2.66187e+007
2510,2.68389e+007
2520,2.80397e+007
2530,2.78797e+007
2540,2.77397e+007
2550,2.76996e+007
2560,2.81599e+007
2570,2.83403e+007
2580,2.84998e+007
2590,2.87203e+007
2600,3.05413e+007
2610,3.15226e+007
2620,3.00209e+007
2630,2.9541e+007
2640,2.87805e+007
2650,2.89004e+007
2660,2.91806e+007
2670,2.92607e+007
2680,2.97012e+007
2690,2.95408e+007
2700,3.0522e+007
2710,3.06215e+007
2720,3.08219e+007
2730,3.16227e+007
2740,3.26023e+007
2750,3.20827e+007
2760,3.24029e+007
2770,3.31437e+007
2780,3.45442e+007
2790,3.27836e+007
2800,3.32433e+007
2810,3.37438e+007
2820,3.25224e+007
2830,3.57452e+007
2840,3.46247e+007
2850,3.33038e+007
2860,3.36238e+007
2870,3.38639e+007
2880,3.45043e+007
2890,3.52449e+007
2900,3.55452e+007
2910,3.48647e+007
2920,3.51247e+007
2930,3.57252e+007
2940,3.65859e+007
2950,3.59659e+007
2960,3.57452e+007
2970,3.60455e+007
2980,3.77866e+007
2990,3.68061e+007
3000,3.82672e+007
3010,3.72061e+007
3020,3.82073e+007
3030,3.81864e+007
3040,3.74465e+007
3050,3.75265e+007
3060,3.83474e+007
3070,3.87074e+007
3080,3.87674e+007
3090,3.9068e+007
3100,3.92272e+007
3110,3.9568e+007
3120,4.15893e+007
3130,4.239e+007
3140,4.21296e+007
3150,4.05483e+007
3160,4.0969e+007
3170,4.08489e+007
3180,4.11291e+007
3190,4.22298e+007
3200,4.207e+007
3210,4.32306e+007
3220,4.23296e+007
3230,4.34107e+007
3240,4.29907e+007
3250,4.34306e+007
3260,4.42713e+007
3270,4.54523e+007
3280,4.46114e+007
3290,4.48117e+007
3300,4.48714e+007
3310,4.43313e+007
3320,4.45515e+007
3330,4.4892e+007
3340,4.58524e+007
3350,4.69929e+007
3360,4.81742e+007
3370,5.18168e+007
3380,5.1857e+007
3390,5.03756e+007
3400,4.95153e+007
3410,4.94553e+007
3420,5.23772e+007
3430,4.89945e+007
3440,4.87343e+007
3450,4.94348e+007
3460,4.98152e+007
3470,4.87744e+007
3480,4.88946e+007
3490,4.91948e+007
3500,5.06958e+007
3510,5.15364e+007
3520,5.27577e+007
3530,5.27372e+007
3540,5.15364e+007
3550,5.18365e+007
3560,5.25971e+007
3570,5.35782e+007
3580,5.50586e+007
3590,5.36379e+007
3600,5.6e+007
3610,5.64595e+007
3620,5.54391e+007
3630,5.7461e+007
3640,5.5559e+007
3650,5.66398e+007
3660,5.86017e+007
3670,5.73203e+007
3680,5.84016e+007
3690,5.95416e+007
3700,5.94618e+007
3710,5.90016e+007
3720,5.99223e+007
3730,5.76006e+007
3740,5.90815e+007
3750,5.91421e+007
3760,5.80613e+007
3770,5.95819e+007
3780,5.92418e+007
3790,6.05628e+007
3800,6.00425e+007
3810,6.11031e+007
3820,6.1183e+007
3830,6.34849e+007
3840,6.28848e+007
3850,6.37456e+007
3860,6.61667e+007
3870,6.46253e+007
3880,6.7408e+007
3890,6.49857e+007
3900,6.76681e+007
3910,6.62465e+007
3920,6.58865e+007
3930,6.65476e+007
3940,6.64867e+007
3950,6.44253e+007
3960,6.70277e+007
3970,6.62268e+007
3980,6.74082e+007
3990,6.6367e+007
4000,6.59865e+007
4010,6.78679e+007
4020,6.58262e+007
4030,6.55463e+007
4040,6.62271e+007
4050,6.72478e+007
4060,6.74678e+007
4070,6.77479e+007
4080,6.82281e+007
4090,6.84082e+007
4100,6.78884e+007
4110,7.04896e+007
4120,7.22708e+007
4130,7.12904e+007
4140,7.15105e+007
4150,7.15907e+007
4160,7.29123e+007
4170,7.67139e+007
4180,7.31717e+007
4190,7.079e+007
4200,7.3412e+007
4210,7.35521e+007
4220,7.37726e+007
4230,7.44326e+007
4240,7.52532e+007
4250,7.57131e+007
4260,7.77741e+007
4270,7.81352e+007
4280,7.95161e+007
4290,8.02974e+007
4300,8.10568e+007
4310,8.07574e+007
4320,7.95561e+007
4330,7.86954e+007
4340,7.87359e+007
4350,8.19783e+007
4360,8.02565e+007
4370,7.98968e+007
4380,7.81148e+007
4390,7.92363e+007
4400,8.00966e+007
4410,8.02567e+007
4420,8.10973e+007
4430,8.22984e+007
4440,8.08772e+007
4450,8.11774e+007
4460,8.30789e+007
4470,8.43799e+007
4480,8.36392e+007
4490,8.26581e+007
4500,8.32992e+007
4510,8.42592e+007
4520,8.53402e+007
4530,8.29786e+007
4540,8.51804e+007
4550,8.99837e+007
4560,8.84225e+007
4570,8.97235e+007
4580,9.22051e+007
4590,9.04239e+007
4600,8.98638e+007
4610,8.79221e+007
4620,8.89629e+007
4630,8.80622e+007
4640,8.88227e+007
4650,8.86424e+007
4660,8.94636e+007
4670,9.21252e+007
4680,9.16448e+007
4690,9.00232e+007
4700,8.93031e+007
4710,8.95833e+007
4720,9.00436e+007
4730,9.34468e+007
4740,9.46065e+007
4750,9.58278e+007
4760,9.68681e+007
4770,9.67287e+007
4780,9.39063e+007
4790,9.44069e+007
4800,9.4727e+007
4810,9.44465e+007
4820,9.41065e+007
4830,9.41265e+007
4840,9.44868e+007
4850,9.5167e+007
4860,9.61283e+007
4870,9.75286e+007
4880,9.64081e+007
4890,9.84099e+007
4900,1.04594e+008
4910,1.00571e+008
4920,1.04854e+008
4930,1.04854e+008
4940,1.06616e+008
4950,1.04354e+008
4960,1.05194e+008
4970,1.07316e+008
4980,1.04674e+008
4990,1.07856e+008
5000,1.08217e+008
5010,1.06115e+008
5020,1.07056e+008
5030,1.08157e+008
5040,1.07776e+008
5050,1.06796e+008
5060,1.06876e+008
5070,1.07355e+008
5080,1.09137e+008
5090,1.11098e+008
5100,1.11539e+008
5110,1.11439e+008
5120,1.10478e+008
5130,1.11739e+008
5140,1.1284e+008
5150,1.11439e+008
5160,1.10818e+008
5170,1.1332e+008
5180,1.14661e+008
5190,1.14801e+008
5200,1.16563e+008
5210,1.16803e+008
5220,1.15962e+008
5230,1.17503e+008
5240,1.15922e+008
5250,1.15882e+008
5260,1.18564e+008
5270,1.18043e+008
5280,1.16762e+008
5290,1.17043e+008
5300,1.17243e+008
5310,1.17224e+008
5320,1.22506e+008
5330,1.18284e+008
5340,1.25129e+008
5350,1.22787e+008
5360,1.23667e+008
5370,1.19644e+008
5380,1.21726e+008
5390,1.20985e+008
5400,1.21986e+008
5410,1.20566e+008
5420,1.21646e+008
5430,1.21526e+008
5440,1.28251e+008
5450,1.2779e+008
5460,1.22447e+008
5470,1.28791e+008
5480,1.28391e+008
5490,1.23928e+008
5500,1.26169e+008
5510,1.2703e+008
5520,1.28511e+008
5530,1.33474e+008
5540,1.27971e+008
5550,1.34475e+008
5560,1.30472e+008
5570,1.34956e+008
5580,1.38198e+008
5590,1.35236e+008
5600,1.28991e+008
5610,1.29652e+008
5620,1.33774e+008
5630,1.36256e+008
5640,1.37598e+008
5650,1.37717e+008
5660,1.37557e+008
5670,1.39159e+008
5680,1.36737e+008
5690,1.33915e+008
5700,1.38297e+008
5710,1.40199e+008
5720,1.39818e+008
5730,1.39919e+008
5740,1.42641e+008
5750,1.4086e+008
5760,1.41119e+008
5770,1.40439e+008
5780,1.42521e+008
5790,1.43562e+008
5800,1.47184e+008
5810,1.46183e+008
5820,1.47144e+008
5830,1.45283e+008
5840,1.47244e+008
5850,1.49646e+008
5860,1.48005e+008
5870,1.45043e+008
5880,1.48545e+008
5890,1.44502e+008
5900,1.49265e+008
5910,1.52448e+008
5920,1.47504e+008
5930,1.51787e+008
5940,1.54469e+008
5950,1.53128e+008
5960,1.53188e+008
5970,1.54969e+008
5980,1.52027e+008
5990,1.49086e+008
6000,1.52208e+008
6010,1.59853e+008
6020,1.56091e+008
6030,1.59312e+008
6040,1.55189e+008
6050,1.57771e+008
6060,1.62695e+008
6070,1.63416e+008
6080,1.5649e+008
6090,1.51867e+008
6100,1.59893e+008
6110,1.64336e+008
6120,1.66359e+008
6130,1.67598e+008
6140,1.65637e+008
6150,1.60834e+008
6160,1.62035e+008
6170,1.63235e+008
6180,1.63516e+008
6190,1.58652e+008
6200,1.67298e+008
6210,1.62635e+008
6220,1.67619e+008
6230,1.67698e+008
6240,1.71221e+008
6250,1.66378e+008
6260,1.68459e+008
6270,1.66177e+008
6280,1.69159e+008
6290,1.71201e+008
6300,1.72802e+008
6310,1.71902e+008
6320,1.74463e+008
6330,1.71341e+008
6340,1.71101e+008
6350,1.71121e+008
6360,1.74664e+008
6370,1.73422e+008
6380,1.68899e+008
6390,1.70341e+008
6400,1.68399e+008
6410,1.71641e+008
6420,1.69139e+008
6430,1.78286e+008
6440,1.74343e+008
6450,1.77125e+008
6460,1.75524e+008
6470,1.75864e+008
6480,1.71501e+008
6490,1.73543e+008
6500,1.78606e+008
6510,1.8309e+008
6520,1.82189e+008
6530,1.8389e+008
6540,1.83109e+008
6550,1.76365e+008
6560,1.79127e+008
6570,1.8341e+008
6580,1.86291e+008
6590,1.88413e+008
6600,1.81428e+008
6610,1.79547e+008
6620,1.80327e+008
6630,1.78326e+008
6640,1.88814e+008
6650,1.92216e+008
6660,1.93137e+008
6670,1.91475e+008
6680,1.90034e+008
6690,1.94477e+008
6700,1.92315e+008
6710,1.92556e+008
6720,1.91615e+008
6730,1.96099e+008
6740,1.94397e+008
6750,1.97099e+008
6760,1.9826e+008
6770,1.90655e+008
6780,1.9828e+008
6790,2.03584e+008
6800,1.99881e+008
6810,1.98841e+008
6820,2.01022e+008
6830,1.94258e+008
6840,1.96139e+008
6850,2.04685e+008
6860,2.03724e+008
6870,1.99661e+008
6880,1.9846e+008
6890,2.02123e+008
6900,2.05926e+008
6910,2.09628e+008
6920,1.99021e+008
6930,2.05826e+008
6940,2.05365e+008
6950,2.04345e+008
6960,2.03864e+008
6970,2.07847e+008
6980,2.09408e+008
6990,2.10029e+008
7000,2.08467e+008
7010,2.09028e+008
7020,2.08467e+008
7030,2.07707e+008
7040,2.07246e+008
7050,2.15132e+008
7060,2.08188e+008
7070,2.09648e+008
7080,2.1169e+008
7090,2.20196e+008
7100,2.13291e+008
7110,2.15513e+008
7120,2.18895e+008
7130,2.17934e+008
7140,2.16012e+008
7150,2.25259e+008
7160,2.19275e+008
7170,2.27601e+008
7180,2.23618e+008
7190,2.21556e+008
7200,2.22737e+008
7210,2.21897e+008
7220,2.2602e+008
7230,2.20536e+008
7240,2.30463e+008
7250,2.24298e+008
7260,2.27421e+008
7270,2.32364e+008
7280,2.2644e+008
7290,2.26e+008
7300,2.33945e+008
7310,2.31804e+008
7320,2.2684e+008
7330,2.27962e+008
7340,2.29322e+008
7350,2.32544e+008
7360,2.35186e+008
7370,2.34666e+008
7380,2.31163e+008
7390,2.34966e+008
7400,2.37127e+008
7410,2.35547e+008
7420,2.36347e+008
7430,2.38669e+008
7440,2.39689e+008
7450,2.34646e+008
7460,2.3993e+008
7470,2.41551e+008
7480,2.39549e+008
7490,2.4011e+008
7500,2.41431e+008
7510,2.42451e+008
7520,2.39849e+008
7530,2.38109e+008
7540,2.42512e+008
7550,2.46454e+008
7560,2.42211e+008
7570,2.45654e+008
7580,2.46874e+008
7590,2.46115e+008
7600,2.43932e+008
7610,2.43232e+008
7620,2.44872e+008
7630,2.47495e+008
7640,2.45173e+008
7650,2.45334e+008
7660,2.48135e+008
7670,2.45033e+008
7680,2.48316e+008
7690,2.53439e+008
7700,2.5442e+008
7710,2.51497e+008
7720,2.63527e+008
7730,2.61965e+008
7740,2.56141e+008
7750,2.59503e+008
7760,2.55981e+008
7770,2.58182e+008
7780,2.61844e+008
7790,2.61686e+008
7800,2.61665e+008
7810,2.59983e+008
7820,2.60905e+008
7830,2.64867e+008
7840,2.64707e+008
7850,2.63526e+008
7860,2.6787e+008
7870,2.6841e+008
7880,2.66608e+008
7890,2.65908e+008
7900,2.67829e+008
7910,2.67309e+008
7920,2.72732e+008
7930,2.6853e+008
7940,2.61045e+008
7950,2.61845e+008
7960,2.62505e+008
7970,2.63086e+008
7980,2.63506e+008
7990,2.63286e+008
8000,2.62786e+008
8010,2.66048e+008
8020,2.66128e+008
8030,2.66408e+008
8040,2.67009e+008
8050,2.66188e+008
8060,2.6899e+008
8070,2.69531e+008
8080,2.78377e+008
8090,2.841e+008
8100,2.87123e+008
8110,2.77977e+008
8120,2.84861e+008
8130,2.8166e+008
8140,2.86922e+008
8150,2.824e+008
8160,2.86282e+008
8170,2.85942e+008
8180,2.94508e+008
8190,2.90785e+008
8200,2.83881e+008
8210,2.76115e+008
8220,2.85962e+008
8230,2.91046e+008
8240,2.96609e+008
8250,2.91065e+008
8260,2.91786e+008
8270,2.89105e+008
8280,2.91266e+008
8290,2.87283e+008
8300,2.79878e+008
8310,2.834e+008
8320,2.8348e+008
8330,2.85602e+008
8340,2.86422e+008
8350,2.87543e+008
8360,2.835e+008
8370,2.86462e+008
8380,3.07938e+008
8390,3.01673e+008
8400,3.04475e+008
8410,3.09799e+008
8420,3.07237e+008
8430,3.03194e+008
8440,2.95369e+008
8450,3.1106e+008
8460,3.09719e+008
8470,3.16324e+008
8480,3.111e+008
8490,3.03695e+008
8500,3.01293e+008
8510,3.08838e+008
8520,3.12341e+008
8530,3.06517e+008
8540,2.99192e+008
8550,3.08878e+008
8560,3.1022e+008
8570,3.12e+008
8580,3.14742e+008
8590,3.06277e+008
8600,3.04034e+008
8610,3.05736e+008
8620,3.15103e+008
8630,3.13381e+008
8640,3.11e+008
8650,3.19826e+008
8660,3.09979e+008
8670,3.13162e+008
8680,3.08458e+008
8690,3.09779e+008
8700,3.08318e+008
8710,3.08498e+008
8720,3.06757e+008
8730,3.09699e+008
8740,3.15443e+008
8750,3.14402e+008
8760,3.15123e+008
8770,3.15983e+008
8780,3.16323e+008
8790,3.15203e+008
8800,3.14983e+008
8810,3.18665e+008
8820,3.18725e+008
8830,3.20727e+008
8840,3.20727e+008
8850,3.29073e+008
8860,3.23789e+008
8870,3.23228e+008
8880,3.24369e+008
8890,3.34316e+008
8900,3.28512e+008
8910,3.23208e+008
8920,3.21768e+008
8930,3.27571e+008
8940,3.27872e+008
8950,3.27972e+008
8960,3.29433e+008
8970,3.30233e+008
8980,3.30373e+008
8990,3.29333e+008
9000,3.35817e+008
9010,3.37699e+008
9020,3.28992e+008
9030,3.30053e+008
9040,3.35197e+008
9050,3.38959e+008
9060,3.36278e+008
9070,3.33856e+008
9080,3.33095e+008
9090,3.36358e+008
9100,3.34456e+008
9110,3.40841e+008
9120,3.36037e+008
9130,3.40801e+008
9140,3.49107e+008
9150,3.41301e+008
9160,3.48186e+008
9170,3.44804e+008
9180,3.44543e+008
9190,3.63057e+008
9200,3.61716e+008
9210,3.57252e+008
9220,3.50608e+008
9230,3.54271e+008
9240,3.62956e+008
9250,3.69481e+008
9260,3.64198e+008
9270,3.63757e+008
9280,3.68721e+008
9290,3.6672e+008
9300,3.61875e+008
9310,3.78668e+008
9320,3.75625e+008
9330,3.74565e+008
9340,3.75105e+008
9350,3.71083e+008
9360,3.60354e+008
9370,3.60736e+008
9380,3.68e+008
9390,3.76346e+008
9400,3.73804e+008
9410,3.66919e+008
9420,3.6746e+008
9430,3.82971e+008
9440,3.76486e+008
9450,3.79028e+008
9460,3.78407e+008
9470,3.83631e+008
9480,3.82611e+008
9490,3.88374e+008
9500,3.86213e+008
9510,3.76827e+008
9520,3.8235e+008
9530,3.9572e+008
9540,3.94898e+008
9550,3.9658e+008
9560,3.78788e+008
9570,3.83972e+008
9580,3.88014e+008
9590,3.8291e+008
9600,3.85753e+008
9610,4.00122e+008
9620,3.91477e+008
9630,3.99923e+008
9640,3.99382e+008
9650,4.05487e+008
9660,4.02825e+008
9670,3.9596e+008
9680,3.97501e+008
9690,3.99161e+008
9700,4.04746e+008
9710,4.06647e+008
9720,3.98022e+008
9730,4.02064e+008
9740,4.07308e+008
9750,4.08669e+008
9760,4.08148e+008
9770,4.12972e+008
9780,4.16935e+008
9790,3.95759e+008
9800,4.13712e+008
9810,4.17435e+008
9820,4.05666e+008
9830,3.93338e+008
9840,3.958e+008
9850,3.9596e+008
9860,3.94619e+008
9870,3.95099e+008
9880,3.92677e+008
9890,3.964e+008
9900,4.00683e+008
9910,3.98341e+008
9920,3.9604e+008
9930,3.99563e+008
9940,4.02464e+008
9950,3.98442e+008
9960,4.02625e+008
9970,4.27142e+008
9980,4.09809e+008
9990,4.06647e+008
10000,4.04166e+008
