3510,1.2198e+06
3520,2.07291e+06
3530,1.55014e+06
3540,1.40743e+06
3550,2.15712e+06
3560,1.43394e+06
3570,901354
3580,2.21143e+06
3590,2.55892e+06
3600,1.44652e+06
3610,1.99464e+06
3620,1.00278e+06
3630,2.25257e+06
3640,2.01786e+06
3650,2.69988e+06
3660,1.41877e+06
3670,1.79174e+06
3680,1.87186e+06
3690,1.33783e+06
3700,2.49367e+06
3710,2.67395e+06
3720,1.72406e+06
3730,2.77164e+06
3740,1.2893e+06
3750,2.10017e+06
3760,1.20542e+06
3770,1.93481e+06
3780,1.56745e+06
3790,2.98686e+06
3800,1.87711e+06
3810,1.91502e+06
3820,2.35409e+06
3830,1.21048e+06
3840,3.15173e+06
3850,1.29743e+06
3860,2.37409e+06
3870,2.23108e+06
3880,1.20607e+06
3890,1.52918e+06
3900,2.44774e+06
3910,1.4112e+06
3920,1.74943e+06
3930,1.67011e+06
3940,1.57173e+06
3950,1.92101e+06
3960,2.56698e+06
3970,2.16445e+06
3980,1.91253e+06
3990,1.77937e+06
4000,2.02744e+06
4010,2.07225e+06
4020,2.05751e+06
4030,1.91651e+06
4040,1.87338e+06
4050,1.96646e+06
4060,1.67872e+06
4070,1.77415e+06
4080,2.59091e+06
4090,3.04443e+06
4100,2.45833e+06
4110,3.65507e+06
4120,3.0888e+06
4130,2.27801e+06
4140,2.47055e+06
4150,2.91057e+06
4160,2.19325e+06
4170,1.76366e+06
4180,1.29683e+06
4190,2.13434e+06
4200,2.52496e+06
4210,2.27816e+06
4220,2.29005e+06
4230,3.45428e+06
4240,1.83248e+06
4250,1.71094e+06
4260,1.56942e+06
4270,1.71712e+06
4280,1.75972e+06
4290,1.89056e+06
4300,1.46423e+06
4310,3.29336e+06
4320,4.03602e+06
4330,4.02716e+06
4340,2.71264e+06
4350,2.43189e+06
4360,3.21576e+06
4370,3.34445e+06
4380,2.15461e+06
4390,2.10135e+06
4400,3.46982e+06
4410,2.97949e+06
4420,3.38178e+06
4430,2.45805e+06
4440,2.40025e+06
4450,2.69152e+06
4460,2.28942e+06
4470,2.8528e+06
4480,2.55419e+06
4490,1.26947e+06
4500,3.07866e+06
4510,1.74068e+06
4520,2.5577e+06
4530,2.01609e+06
4540,3.79018e+06
4550,2.37347e+06
4560,1.97324e+06
4570,2.50499e+06
4580,3.38555e+06
4590,2.24188e+06
4600,2.92429e+06
4610,1.86925e+06
4620,3.23866e+06
4630,2.23486e+06
4640,2.28438e+06
4650,1.41518e+06
4660,2.21429e+06
4670,2.08367e+06
4680,2.52153e+06
4690,2.38722e+06
4700,3.75749e+06
4710,2.30075e+06
4720,2.70203e+06
4730,2.23331e+06
4740,3.401e+06
4750,2.00368e+06
4760,2.8775e+06
4770,2.651e+06
4780,4.01841e+06
4790,4.66186e+06
4800,2.04993e+06
4810,2.29913e+06
4820,2.84859e+06
4830,2.46426e+06
4840,3.8425e+06
4850,2.19793e+06
4860,2.87748e+06
4870,2.46754e+06
4880,3.57386e+06
4890,4.15018e+06
4900,3.31664e+06
4910,3.18649e+06
4920,3.27135e+06
4930,3.87358e+06
4940,4.04524e+06
4950,1.94564e+06
4960,2.32399e+06
4970,4.92261e+06
4980,2.76258e+06
4990,2.8163e+06
5000,2.92855e+06
5010,4.30853e+06
5020,2.5629e+06
5030,4.45433e+06
5040,2.6373e+06
5050,4.05962e+06
5060,1.92976e+06
5070,6.52185e+06
5080,3.21702e+06
5090,4.57356e+06
5100,2.4242e+06
5110,2.59627e+06
5120,2.97506e+06
5130,2.52271e+06
5140,4.23527e+06
5150,2.0424e+06
5160,5.661e+06
5170,1.82652e+06
5180,4.28851e+06
5190,2.44445e+06
5200,3.09092e+06
5210,4.35538e+06
5220,5.01601e+06
5230,3.45025e+06
5240,2.56631e+06
5250,6.07969e+06
5260,2.5923e+06
5270,2.36273e+06
5280,3.18994e+06
5290,3.79723e+06
5300,2.77044e+06
5310,2.65488e+06
5320,6.14438e+06
5330,2.88045e+06
5340,4.61749e+06
5350,2.52121e+06
5360,4.6291e+06
5370,7.33148e+06
5380,2.57492e+06
5390,2.96882e+06
5400,3.5726e+06
5410,4.99852e+06
5420,3.62218e+06
5430,2.54417e+06
5440,3.30828e+06
5450,3.15013e+06
5460,3.4366e+06
5470,2.34953e+06
5480,3.20832e+06
5490,4.66302e+06
5500,4.8807e+06
5510,3.46321e+06
5520,2.64879e+06
5530,4.53358e+06
5540,3.98514e+06
5550,2.77674e+06
5560,3.60507e+06
5570,3.37311e+06
5580,4.99835e+06
5590,3.41014e+06
5600,4.29263e+06
5610,5.32797e+06
5620,5.27947e+06
5630,7.58047e+06
5640,4.24706e+06
5650,4.36874e+06
5660,5.17606e+06
5670,3.58248e+06
5680,4.73445e+06
5690,2.29409e+06
5700,3.01353e+06
5710,2.55539e+06
5720,4.92855e+06
5730,2.76127e+06
5740,3.13501e+06
5750,6.25868e+06
5760,3.61268e+06
5770,3.63901e+06
5780,4.68499e+06
5790,9.10266e+06
5800,5.10437e+06
5810,4.2567e+06
5820,4.68957e+06
5830,3.94465e+06
5840,2.58335e+06
5850,5.82464e+06
5860,4.0495e+06
5870,4.99299e+06
5880,4.01622e+06
5890,6.82094e+06
5900,4.65381e+06
5910,7.00232e+06
5920,3.55956e+06
5930,4.78011e+06
5940,5.14322e+06
5950,5.39913e+06
5960,4.99286e+06
5970,3.12153e+06
5980,3.68188e+06
5990,3.38494e+06
6000,2.91532e+06
6010,3.39061e+06
6020,3.98026e+06
6030,3.96583e+06
6040,3.23347e+06
6050,3.28456e+06
6060,4.30753e+06
6070,6.7045e+06
6080,2.78987e+06
6090,4.06987e+06
6100,2.85296e+06
6110,5.20688e+06
6120,5.10445e+06
6130,4.09681e+06
6140,4.79532e+06
6150,5.75964e+06
6160,7.40537e+06
6170,2.89812e+06
6180,5.51005e+06
6190,5.91235e+06
6200,7.56683e+06
6210,3.06962e+06
6220,6.63274e+06
6230,8.09213e+06
6240,6.66705e+06
6250,5.45221e+06
6260,5.08375e+06
6270,3.2146e+06
6280,3.16685e+06
6290,5.07281e+06
6300,4.35891e+06
6310,6.13417e+06
6320,3.9489e+06
6330,4.89892e+06
6340,3.48327e+06
6350,6.23987e+06
6360,3.37738e+06
6370,4.09724e+06
6380,4.52044e+06
6390,5.36638e+06
6400,6.20032e+06
6410,4.29701e+06
6420,3.68925e+06
6430,5.58301e+06
6440,4.68492e+06
6450,3.43907e+06
6460,4.83088e+06
6470,3.19e+06
6480,5.24979e+06
6490,3.71157e+06
6500,4.58573e+06
6510,5.51935e+06
6520,4.73971e+06
6530,6.57594e+06
6540,6.0398e+06
6550,5.91007e+06
6560,3.98346e+06
6570,3.71568e+06
6580,8.02568e+06
6590,7.08177e+06
6600,4.65532e+06
6610,4.51234e+06
6620,4.5314e+06
6630,3.42786e+06
6640,3.42326e+06
6650,7.11362e+06
6660,5.96871e+06
6670,3.51772e+06
6680,3.29543e+06
6690,7.74159e+06
6700,9.54963e+06
6710,8.66538e+06
6720,8.427e+06
6730,7.933e+06
6740,5.05162e+06
6750,4.37744e+06
6760,5.68444e+06
6770,5.0428e+06
6780,4.96969e+06
6790,7.08904e+06
6800,4.06563e+06
6810,8.07885e+06
6820,4.41304e+06
6830,5.98591e+06
6840,6.16479e+06
6850,5.99046e+06
6860,7.16578e+06
6870,4.23321e+06
6880,3.33461e+06
6890,7.45803e+06
6900,6.45253e+06
6910,3.95728e+06
6920,5.14302e+06
6930,8.67008e+06
6940,1.05644e+07
6950,7.04998e+06
6960,5.4784e+06
6970,3.93308e+06
6980,1.02005e+07
6990,4.19804e+06
7000,5.05929e+06
7010,5.45022e+06
7020,5.94905e+06
7030,4.76213e+06
7040,4.24174e+06
7050,5.94425e+06
7060,6.54521e+06
7070,3.8821e+06
7080,7.34224e+06
7090,6.58232e+06
7100,7.39441e+06
7110,5.66657e+06
7120,8.88829e+06
7130,7.86951e+06
7140,4.76476e+06
7150,6.00401e+06
7160,5.75602e+06
7170,9.35168e+06
7180,5.52695e+06
7190,5.87886e+06
7200,4.43532e+06
7210,8.94412e+06
7220,7.08497e+06
7230,6.21152e+06
7240,5.43011e+06
7250,8.70583e+06
7260,4.88345e+06
7270,5.68889e+06
7280,4.64503e+06
7290,8.11728e+06
7300,3.22276e+06
7310,3.74031e+06
7320,6.68508e+06
7330,6.6674e+06
7340,4.28141e+06
7350,1.02583e+07
7360,7.99524e+06
7370,6.92279e+06
7380,7.02631e+06
7390,5.48615e+06
7400,5.65806e+06
7410,1.00568e+07
7420,6.40178e+06
7430,4.82166e+06
7440,6.26067e+06
7450,4.94477e+06
7460,8.17995e+06
7470,7.25368e+06
7480,1.03766e+07
7490,9.80866e+06
7500,5.63423e+06
7510,5.73294e+06
7520,4.00762e+06
7530,5.92348e+06
7540,7.71578e+06
7550,4.4509e+06
7560,5.00487e+06
7570,6.23685e+06
7580,4.73604e+06
7590,5.18652e+06
7600,1.01604e+07
7610,6.04131e+06
7620,9.38263e+06
7630,4.97006e+06
7640,8.04321e+06
7650,7.07922e+06
7660,6.41816e+06
7670,1.44871e+07
7680,8.73126e+06
7690,7.70569e+06
7700,9.26854e+06
7710,5.44209e+06
7720,4.26164e+06
7730,7.80209e+06
7740,8.43564e+06
7750,7.47588e+06
7760,8.30657e+06
7770,8.07692e+06
7780,5.69071e+06
7790,8.29945e+06
7800,5.16872e+06
7810,5.80001e+06
7820,6.2139e+06
7830,1.05156e+07
7840,5.44773e+06
7850,6.40186e+06
7860,7.46074e+06
7870,1.10482e+07
7880,1.05136e+07
7890,7.39699e+06
7900,7.60558e+06
7910,5.49776e+06
7920,9.74451e+06
7930,8.83217e+06
7940,7.22338e+06
7950,5.21553e+06
7960,8.53704e+06
7970,6.7429e+06
7980,9.93425e+06
7990,4.52398e+06
8000,5.98006e+06
8010,6.37768e+06
8020,5.332e+06
8030,5.2757e+06
8040,6.00824e+06
8050,5.88253e+06
8060,1.03637e+07
8070,6.32605e+06
8080,6.46346e+06
8090,8.4821e+06
8100,1.30457e+07
8110,5.95042e+06
8120,8.55561e+06
8130,5.08214e+06
8140,5.94632e+06
8150,5.56394e+06
8160,8.64509e+06
8170,1.01828e+07
8180,7.32279e+06
8190,1.23266e+07
8200,5.88305e+06
8210,6.20674e+06
8220,7.20186e+06
8230,6.3124e+06
8240,5.93778e+06
8250,5.92326e+06
8260,1.12143e+07
8270,5.64701e+06
8280,7.6391e+06
8290,5.30044e+06
8300,1.71719e+07
8310,6.91985e+06
8320,8.99233e+06
8330,8.1806e+06
8340,7.99835e+06
8350,6.71998e+06
8360,1.21012e+07
8370,1.33366e+07
8380,1.38332e+07
8390,6.51773e+06
8400,1.09925e+07
8410,1.01105e+07
8420,5.04285e+06
8430,7.88697e+06
8440,6.23683e+06
8450,1.0902e+07
8460,1.30735e+07
8470,8.71489e+06
8480,7.26655e+06
8490,1.50334e+07
8500,1.04031e+07
8510,6.92406e+06
8520,8.53385e+06
8530,6.08193e+06
8540,6.3089e+06
8550,7.65896e+06
8560,7.89456e+06
8570,1.2e+07
8580,2.18453e+07
8590,7.14466e+06
8600,5.71707e+06
8610,5.79102e+06
8620,7.67947e+06
8630,1.23637e+07
8640,1.10522e+07
8650,9.32151e+06
8660,8.72103e+06
8670,6.04548e+06
8680,8.27906e+06
8690,7.22147e+06
8700,8.82596e+06
8710,1.16108e+07
8720,1.24352e+07
8730,9.82635e+06
8740,9.02848e+06
8750,9.92657e+06
8760,9.82973e+06
8770,1.55963e+07
8780,7.09802e+06
8790,9.47154e+06
8800,1.01272e+07
8810,1.06229e+07
8820,8.49487e+06
8830,1.29555e+07
8840,1.30574e+07
8850,8.91224e+06
8860,5.70631e+06
8870,1.19094e+07
8880,7.36154e+06
8890,1.09459e+07
8900,8.66619e+06
8910,6.97166e+06
8920,9.22796e+06
8930,1.07497e+07
8940,7.05251e+06
8950,6.09522e+06
8960,7.93592e+06
8970,8.03502e+06
8980,1.08341e+07
8990,7.40417e+06
9000,6.0108e+06
9010,1.25361e+07
9020,7.48299e+06
9030,1.62415e+07
9040,9.33944e+06
9050,9.78591e+06
9060,1.05824e+07
9070,7.16988e+06
9080,1.416e+07
9090,8.05353e+06
9100,8.76563e+06
9110,1.54862e+07
9120,1.28897e+07
9130,8.47182e+06
9140,7.07757e+06
9150,7.4337e+06
9160,5.73281e+06
9170,1.36835e+07
9180,8.50892e+06
9190,9.79059e+06
9200,1.27861e+07
9210,1.09391e+07
9220,1.17714e+07
9230,1.30884e+07
9240,8.29775e+06
9250,1.18363e+07
9260,1.07912e+07
9270,1.53428e+07
9280,1.03246e+07
9290,6.56204e+06
9300,7.2807e+06
9310,9.69388e+06
9320,4.91164e+06
9330,2.18443e+07
9340,8.81282e+06
9350,1.17478e+07
9360,9.59336e+06
9370,9.825e+06
9380,1.79689e+07
9390,1.31475e+07
9400,9.18987e+06
9410,8.65074e+06
9420,9.34807e+06
9430,8.60717e+06
9440,1.77145e+07
9450,9.10618e+06
9460,1.45364e+07
9470,1.2402e+07
9480,1.30136e+07
9490,1.28619e+07
9500,1.03938e+07
9510,7.13567e+06
9520,1.1557e+07
9530,1.48195e+07
9540,6.8045e+06
9550,1.63651e+07
9560,8.76965e+06
9570,2.00673e+07
9580,7.48074e+06
9590,1.16844e+07
9600,9.76763e+06
9610,9.62937e+06
9620,1.06701e+07
9630,9.91321e+06
9640,7.54032e+06
9650,1.70895e+07
9660,1.07662e+07
9670,1.41086e+07
9680,1.25742e+07
9690,9.23048e+06
9700,8.19947e+06
9710,1.29307e+07
9720,1.80157e+07
9730,1.12914e+07
9740,8.46505e+06
9750,1.00396e+07
9760,1.22468e+07
9770,1.05839e+07
9780,8.12616e+06
9790,1.56301e+07
9800,1.15231e+07
9810,1.37133e+07
9820,1.4995e+07
9830,7.60754e+06
9840,9.69501e+06
9850,1.44314e+07
9860,1.45072e+07
9870,1.12569e+07
9880,2.06244e+07
9890,1.53931e+07
9900,9.92646e+06
9910,1.27635e+07
9920,1.28907e+07
9930,8.91706e+06
9940,1.20257e+07
9950,8.54446e+06
9960,9.25962e+06
9970,1.08863e+07
9980,9.63329e+06
9990,1.18653e+07
10000,1.0604e+07
