5240,6.04412e+07
5250,6.09287e+07
5260,6.09745e+07
5270,6.12941e+07
5280,6.13556e+07
5290,6.16491e+07
5300,6.184e+07
5310,6.22054e+07
5320,6.24839e+07
5330,6.23718e+07
5340,6.26742e+07
5350,6.2942e+07
5360,6.34054e+07
5370,6.36332e+07
5380,6.35446e+07
5390,6.40971e+07
5400,6.44844e+07
5410,6.4213e+07
5420,6.48452e+07
5430,6.49059e+07
5440,6.50829e+07
5450,6.54264e+07
5460,6.58488e+07
5470,6.59894e+07
5480,6.64505e+07
5490,6.65102e+07
5500,6.66633e+07
5510,6.68603e+07
5520,6.73281e+07
5530,6.74637e+07
5540,6.77938e+07
5550,6.82132e+07
5560,6.80784e+07
5570,6.87252e+07
5580,6.92212e+07
5590,6.85185e+07
5600,6.97343e+07
5610,6.91921e+07
5620,7.03479e+07
5630,7.00861e+07
5640,7.03981e+07
5650,7.03979e+07
5660,7.14735e+07
5670,7.08032e+07
5680,7.14677e+07
5690,7.15237e+07
5700,7.15411e+07
5710,7.15659e+07
5720,7.24155e+07
5730,7.24092e+07
5740,7.25219e+07
5750,7.34692e+07
5760,7.29023e+07
5770,7.35402e+07
5780,7.39341e+07
5790,7.39197e+07
5800,7.43716e+07
5810,7.47967e+07
5820,7.47722e+07
5830,7.48135e+07
5840,7.51477e+07
5850,7.54314e+07
5860,7.60387e+07
5870,7.59614e+07
5880,7.60648e+07
5890,7.63465e+07
5900,7.67331e+07
5910,7.74103e+07
5920,7.78302e+07
5930,7.75198e+07
5940,7.83526e+07
5950,7.81075e+07
5960,7.84837e+07
5970,7.87367e+07
5980,7.92615e+07
5990,7.91035e+07
6000,7.97848e+07
6010,7.98336e+07
6020,8.00253e+07
6030,8.043e+07
6040,8.0395e+07
6050,8.11941e+07
6060,8.13038e+07
6070,8.14468e+07
6080,8.22338e+07
6090,8.19391e+07
6100,8.21832e+07
6110,8.25966e+07
6120,8.23917e+07
6130,8.27883e+07
6140,8.31069e+07
6150,8.3266e+07
6160,8.40337e+07
6170,8.39489e+07
6180,8.42141e+07
6190,8.48744e+07
6200,8.51184e+07
6210,8.47957e+07
6220,8.59028e+07
6230,8.58719e+07
6240,8.5866e+07
6250,8.64156e+07
6260,8.63214e+07
6270,8.69463e+07
6280,8.73762e+07
6290,8.73267e+07
6300,8.76987e+07
6310,8.76142e+07
6320,8.92839e+07
6330,9.05002e+07
6340,9.23656e+07
6350,9.17466e+07
6360,8.97361e+07
6370,9.22788e+07
6380,9.08603e+07
6390,9.17287e+07
6400,9.26034e+07
6410,9.10319e+07
6420,9.24187e+07
6430,9.29495e+07
6440,9.38325e+07
6450,9.34075e+07
6460,9.441e+07
6470,9.36758e+07
6480,9.38885e+07
6490,9.37295e+07
6500,9.65394e+07
6510,1.0206e+08
6520,9.90831e+07
6530,9.92237e+07
6540,1.07451e+08
6550,1.0009e+08
6560,1.03834e+08
6570,9.83321e+07
6580,1.00954e+08
6590,1.02586e+08
6600,1.02993e+08
6610,9.75272e+07
6620,9.85845e+07
6630,9.93724e+07
6640,9.9259e+07
6650,1.02065e+08
6660,1.01772e+08
6670,1.01173e+08
6680,1.00066e+08
6690,9.90079e+07
6700,1.03038e+08
6710,1.04422e+08
6720,1.00759e+08
6730,1.00151e+08
6740,1.03115e+08
6750,1.01341e+08
6760,1.05995e+08
6770,1.08862e+08
6780,1.05212e+08
6790,1.05566e+08
6800,1.08202e+08
6810,1.12149e+08
6820,1.06587e+08
6830,1.09686e+08
6840,1.12634e+08
6850,1.06545e+08
6860,1.0611e+08
6870,1.06767e+08
6880,1.0571e+08
6890,1.10393e+08
6900,1.09516e+08
6910,1.13491e+08
6920,1.19434e+08
6930,1.15996e+08
6940,1.11648e+08
6950,1.13323e+08
6960,1.13247e+08
6970,1.11619e+08
6980,1.12903e+08
6990,1.23138e+08
7000,1.17297e+08
7010,1.20937e+08
7020,1.23734e+08
7030,1.24903e+08
7040,1.16211e+08
7050,1.14928e+08
7060,1.12682e+08
7070,1.14433e+08
7080,1.14949e+08
7090,1.14465e+08
7100,1.1621e+08
7110,1.24932e+08
7120,1.22403e+08
7130,1.14609e+08
7140,1.15595e+08
7150,1.15936e+08
7160,1.19221e+08
7170,1.15674e+08
7180,1.18192e+08
7190,1.15988e+08
7200,1.19427e+08
7210,1.2133e+08
7220,1.20254e+08
7230,1.19765e+08
7240,1.19463e+08
7250,1.19175e+08
7260,1.24655e+08
7270,1.20227e+08
7280,1.20361e+08
7290,1.19747e+08
7300,1.20079e+08
7310,1.25246e+08
7320,1.23076e+08
7330,1.22068e+08
7340,1.27455e+08
7350,1.25324e+08
7360,1.26546e+08
7370,1.24845e+08
7380,1.2352e+08
7390,1.24758e+08
7400,1.29591e+08
7410,1.26949e+08
7420,1.24294e+08
7430,1.24529e+08
7440,1.25765e+08
7450,1.30733e+08
7460,1.25745e+08
7470,1.30777e+08
7480,1.27738e+08
7490,1.27664e+08
7500,1.31361e+08
7510,1.27065e+08
7520,1.27529e+08
7530,1.31444e+08
7540,1.29636e+08
7550,1.32211e+08
7560,1.29885e+08
7570,1.29633e+08
7580,1.32273e+08
7590,1.33418e+08
7600,1.4161e+08
7610,1.31865e+08
7620,1.31858e+08
7630,1.32908e+08
7640,1.35393e+08
7650,1.32307e+08
7660,1.31853e+08
7670,1.31801e+08
7680,1.38818e+08
7690,1.35738e+08
7700,1.3527e+08
7710,1.34962e+08
7720,1.36876e+08
7730,1.36662e+08
7740,1.39852e+08
7750,1.35686e+08
7760,1.35305e+08
7770,1.42119e+08
7780,1.37934e+08
7790,1.37895e+08
7800,1.38332e+08
7810,1.42826e+08
7820,1.38967e+08
7830,1.37418e+08
7840,1.38134e+08
7850,1.416e+08
7860,1.41619e+08
7870,1.40153e+08
7880,1.4171e+08
7890,1.43511e+08
7900,1.48458e+08
7910,1.42e+08
7920,1.41476e+08
7930,1.42046e+08
7940,1.45788e+08
7950,1.42591e+08
7960,1.43284e+08
7970,1.44806e+08
7980,1.47925e+08
7990,1.44708e+08
8000,1.42891e+08
8010,1.42096e+08
8020,1.41611e+08
8030,1.43175e+08
8040,1.43013e+08
8050,1.43271e+08
8060,1.43216e+08
8070,1.43432e+08
8080,1.44886e+08
8090,1.44538e+08
8100,1.44486e+08
8110,1.46989e+08
8120,1.51167e+08
8130,1.5618e+08
8140,1.52195e+08
8150,1.50521e+08
8160,1.54143e+08
8170,1.50569e+08
8180,1.47349e+08
8190,1.47601e+08
8200,1.50411e+08
8210,1.51246e+08
8220,1.49715e+08
8230,1.49997e+08
8240,1.51508e+08
8250,1.50599e+08
8260,1.53718e+08
8270,1.53174e+08
8280,1.51616e+08
8290,1.51486e+08
8300,1.51844e+08
8310,1.52688e+08
8320,1.53754e+08
8330,1.53806e+08
8340,1.53327e+08
8350,1.53852e+08
8360,1.54795e+08
8370,1.5455e+08
8380,1.55157e+08
8390,1.55387e+08
8400,1.55298e+08
8410,1.55674e+08
8420,1.56112e+08
8430,1.56292e+08
8440,1.58069e+08
8450,1.64815e+08
8460,1.64217e+08
8470,1.57839e+08
8480,1.58144e+08
8490,1.59438e+08
8500,1.61283e+08
8510,1.59121e+08
8520,1.60549e+08
8530,1.62129e+08
8540,1.63281e+08
8550,1.61236e+08
8560,1.64666e+08
8570,1.61987e+08
8580,1.65358e+08
8590,1.63347e+08
8600,1.63177e+08
8610,1.63164e+08
8620,1.64057e+08
8630,1.63913e+08
8640,1.64156e+08
8650,1.64406e+08
8660,1.65507e+08
8670,1.65775e+08
8680,1.65392e+08
8690,1.6559e+08
8700,1.66479e+08
8710,1.67364e+08
8720,1.67045e+08
8730,1.67407e+08
8740,1.68156e+08
8750,1.68336e+08
8760,1.70215e+08
8770,1.69454e+08
8780,1.69172e+08
8790,1.69591e+08
8800,1.70339e+08
8810,1.7178e+08
8820,1.71007e+08
8830,1.71737e+08
8840,1.71758e+08
8850,1.72176e+08
8860,1.72666e+08
8870,1.7334e+08
8880,1.73712e+08
8890,1.74121e+08
8900,1.74305e+08
8910,1.74366e+08
8920,1.75506e+08
8930,1.75287e+08
8940,1.75619e+08
8950,1.76125e+08
8960,1.76708e+08
8970,1.76826e+08
8980,1.77716e+08
8990,1.77941e+08
9000,1.77979e+08
9010,1.78869e+08
9020,1.79066e+08
9030,1.79141e+08
9040,1.80012e+08
9050,1.79865e+08
9060,1.80183e+08
9070,1.80481e+08
9080,1.81729e+08
9090,1.82065e+08
9100,1.8193e+08
9110,1.82605e+08
9120,1.8311e+08
9130,1.83169e+08
9140,1.8365e+08
9150,1.83917e+08
9160,1.84337e+08
9170,1.84828e+08
9180,1.85312e+08
9190,1.85467e+08
9200,1.85826e+08
9210,1.87315e+08
9220,1.87184e+08
9230,1.87359e+08
9240,1.87911e+08
9250,1.88679e+08
9260,1.8861e+08
9270,1.89347e+08
9280,1.8944e+08
9290,1.89456e+08
9300,1.90114e+08
9310,1.90575e+08
9320,1.91042e+08
9330,1.90964e+08
9340,1.93405e+08
9350,1.92165e+08
9360,1.93316e+08
9370,1.93312e+08
9380,1.93075e+08
9390,1.94066e+08
