2840,21474
2850,18028
2860,20858
2870,18792
2880,18970
2890,22178
2900,24208
2910,23490
2920,23348
2930,23252
2940,19348
2950,22246
2960,21420
2970,24712
2980,27560
2990,23592
3000,19292
3010,20008
3020,21452
3030,21984
3040,20050
3050,19782
3060,22474
3070,21968
3080,19862
3090,19920
3100,19904
3110,19734
3120,20510
3130,21258
3140,20902
3150,20508
3160,20942
3170,20814
3180,25060
3190,24260
3200,20834
3210,21282
3220,21580
3230,20926
3240,25184
3250,27978
3260,25304
3270,26396
3280,25108
3290,22292
3300,23926
3310,25896
3320,24004
3330,27430
3340,22488
3350,22528
3360,21884
3370,22966
3380,22192
3390,23966
3400,21978
3410,21424
3420,24078
3430,22200
3440,23500
3450,21558
3460,23176
3470,24674
3480,26184
3490,23302
3500,24506
3510,23190
3520,23630
3530,31010
3540,28274
3550,26750
3560,28796
3570,27764
3580,24920
3590,27920
3600,22822
3610,25346
3620,23662
3630,23962
3640,24758
3650,24262
3660,24216
3670,23678
3680,24362
3690,24142
3700,24378
3710,25380
3720,24312
3730,25254
3740,24782
3750,25086
3760,25206
3770,25374
3780,26620
3790,29490
3800,25432
3810,25196
3820,24712
3830,26278
3840,30110
3850,27016
3860,28778
3870,29352
3880,29296
3890,29248
3900,25480
3910,27228
3920,25292
3930,24904
3940,24892
3950,29700
3960,29498
3970,24600
3980,25038
3990,25260
4000,25226
4010,28044
4020,25586
4030,27020
4040,26296
4050,26400
4060,27228
4070,31142
4080,28224
4090,27156
4100,26904
4110,28774
4120,32756
4130,27002
4140,27028
4150,27240
4160,27052
4170,26540
4180,27336
4190,29862
4200,27896
4210,27122
4220,28950
4230,28510
4240,27520
4250,27622
4260,27896
4270,27688
4280,29014
4290,28076
4300,28610
4310,28408
4320,27718
4330,28332
4340,28182
4350,28904
4360,28396
4370,28642
4380,28468
4390,30028
4400,28306
4410,28628
4420,28688
4430,28652
4440,28338
4450,28888
4460,28702
4470,30610
4480,28566
4490,29334
4500,29544
4510,28890
4520,29518
4530,29176
4540,30392
4550,33740
4560,36850
4570,35046
4580,29756
4590,29374
4600,35038
4610,34900
4620,29938
4630,29560
4640,32070
4650,29714
4660,29724
4670,29894
4680,34410
4690,31568
4700,30414
4710,30800
4720,30040
4730,30512
4740,30652
4750,37666
4760,32068
4770,30548
4780,31792
4790,33872
4800,30738
4810,30752
4820,32814
4830,32004
4840,30704
4850,32616
4860,30490
4870,32642
4880,33538
4890,34604
4900,32924
4910,32132
4920,31934
4930,33444
4940,33764
4950,36632
4960,39262
4970,33148
4980,33480
4990,33744
5000,32982
5010,33194
5020,33036
5030,35966
5040,31812
5050,33456
5060,34894
5070,33504
5080,33798
5090,33912
5100,34194
5110,33930
5120,35308
5130,36086
5140,35556
5150,39850
5160,34818
5170,33234
5180,33818
5190,33718
5200,34220
5210,33598
5220,37786
5230,34440
5240,34836
5250,34264
5260,35314
5270,34522
5280,34706
5290,35600
5300,34416
5310,36110
5320,39824
5330,34108
5340,33890
5350,36696
5360,34708
5370,35216
5380,34318
5390,34662
5400,39246
5410,35988
5420,34324
5430,33864
5440,37502
5450,35510
5460,36174
5470,39628
5480,35376
5490,36546
5500,38136
5510,36034
5520,36174
5530,43898
5540,35966
5550,36772
5560,36462
5570,35892
5580,35924
5590,36210
5600,36146
5610,38480
5620,43336
5630,37966
5640,35688
5650,35524
5660,34880
5670,40106
5680,38800
5690,36592
5700,40032
5710,39430
5720,38254
5730,43728
5740,38954
5750,36534
5760,44486
5770,43452
5780,46172
5790,41598
5800,39752
5810,38596
5820,38466
5830,38696
5840,38336
5850,38256
5860,38620
5870,38158
5880,38090
5890,46456
5900,43350
5910,41842
5920,37840
5930,45588
5940,41560
5950,38884
5960,38412
5970,38156
5980,45706
5990,40348
6000,38506
6010,38242
6020,38424
6030,45374
6040,44238
6050,39014
6060,44188
6070,43918
6080,43892
6090,45704
6100,45594
6110,38832
6120,45922
6130,40012
6140,49066
6150,40334
6160,46296
6170,47558
6180,41542
6190,39832
6200,39140
6210,40810
6220,43290
6230,40220
6240,39784
6250,40086
6260,40492
6270,39886
6280,39092
6290,40388
6300,42528
6310,40756
6320,40284
6330,42576
6340,40838
6350,40408
6360,45000
6370,40568
6380,43432
6390,41424
6400,40734
6410,41342
6420,42964
6430,40932
6440,41612
6450,41422
6460,41160
6470,41036
6480,44050
6490,41298
6500,41628
6510,41664
6520,45910
6530,41268
6540,41964
6550,43476
6560,41872
6570,44358
6580,44528
6590,44736
6600,44110
6610,44266
6620,44672
6630,44344
6640,44530
6650,46920
6660,44988
6670,42722
6680,48350
6690,44514
6700,44672
6710,45988
6720,49302
6730,50898
6740,49338
6750,47926
6760,45994
6770,45826
6780,47312
6790,48308
6800,45368
6810,45206
6820,45336
6830,45558
6840,47192
6850,46986
6860,45358
6870,48604
6880,45638
6890,47168
6900,53356
6910,46392
6920,44848
6930,48566
6940,50270
6950,45130
6960,46166
6970,44970
6980,45352
6990,46254
7000,45736
7010,50814
7020,45784
7030,45634
7040,45672
7050,45156
7060,46664
7070,45878
7080,45966
7090,45498
7100,45574
7110,47766
7120,46148
7130,45938
7140,45846
7150,45776
7160,49676
7170,45886
7180,46064
7190,46472
7200,46388
7210,55362
7220,46734
7230,45846
7240,45412
7250,46486
7260,45894
7270,46148
7280,45896
7290,46318
7300,46426
7310,46148
7320,48754
7330,48704
7340,47428
7350,46268
7360,47354
7370,46808
7380,46948
7390,50616
7400,53332
7410,48306
7420,48002
7430,48126
7440,48554
7450,48432
7460,47954
7470,47932
7480,47094
7490,47866
7500,48236
7510,48174
7520,48640
7530,48636
7540,48448
7550,49154
7560,48154
7570,48306
7580,48850
7590,48942
7600,48636
7610,48284
7620,47234
7630,48154
7640,47774
7650,47360
7660,48342
7670,47708
7680,47880
7690,48106
7700,48740
7710,49224
7720,49906
7730,49356
7740,49246
7750,51326
7760,47640
7770,53124
7780,49102
7790,51196
7800,48650
7810,48660
7820,48770
7830,49762
7840,49538
7850,49644
7860,49982
7870,51656
7880,50914
7890,50298
7900,50578
7910,50288
7920,50768
7930,58626
7940,52578
7950,54390
7960,51172
7970,54352
7980,51902
7990,51518
8000,52444
8010,53602
8020,52542
8030,51984
8040,52238
8050,51896
8060,51146
8070,51866
8080,52434
8090,51854
8100,52530
8110,52312
8120,52886
8130,54450
8140,53294
8150,51778
8160,52440
8170,51362
8180,51576
8190,51364
8200,52314
8210,59138
8220,52712
8230,55704
8240,51576
8250,51348
8260,51034
8270,51792
8280,52502
8290,52588
8300,51610
8310,52432
8320,51840
8330,51568
8340,50804
8350,51546
8360,51536
8370,53358
8380,53416
8390,53108
8400,53336
8410,53264
8420,53092
8430,53204
8440,54044
8450,55698
8460,54780
8470,52724
8480,52760
8490,52826
8500,54504
8510,54714
8520,54496
8530,54860
8540,55156
8550,61712
8560,54320
8570,54482
8580,54328
8590,59572
8600,57154
8610,55124
8620,57200
8630,56360
8640,55308
8650,58844
8660,54552
8670,59716
8680,60320
8690,55520
8700,59272
8710,54798
8720,61662
8730,56444
8740,64750
8750,55576
8760,60876
8770,58304
8780,55718
8790,61858
8800,56042
8810,58700
8820,65548
8830,56658
8840,63142
8850,56460
8860,58068
8870,56330
8880,58758
8890,56664
8900,56098
8910,58242
8920,58630
8930,60514
8940,57218
8950,58160
8960,57142
8970,59448
8980,58816
8990,59660
9000,57970
9010,58926
9020,57078
9030,58642
9040,59220
9050,60562
9060,61588
9070,59608
9080,62738
9090,67356
9100,65940
9110,59248
9120,60442
9130,60050
9140,60158
9150,58210
9160,60664
9170,60572
9180,60192
9190,60588
9200,59870
9210,60346
9220,69812
9230,60876
9240,63086
9250,60862
9260,60184
9270,60988
9280,60720
9290,66608
9300,65022
9310,62688
9320,60630
9330,59950
9340,63826
9350,68862
9360,61824
9370,72462
9380,74308
9390,65484
9400,61638
9410,64788
9420,61014
9430,67678
9440,60118
9450,66110
9460,65110
9470,61962
9480,60976
9490,61024
9500,61714
9510,60622
9520,60868
9530,61442
9540,61306
9550,60908
9560,63052
9570,61882
9580,60950
9590,61304
9600,61158
9610,61380
9620,61462
9630,61184
9640,61464
9650,63140
9660,61676
9670,66222
9680,62030
9690,61448
9700,73630
9710,64312
9720,61308
9730,61974
9740,61070
9750,61898
9760,61882
9770,66294
9780,62106
9790,63786
9800,62886
9810,63188
9820,63730
9830,63150
9840,80350
9850,70174
9860,66992
9870,74718
9880,65042
9890,65152
9900,64688
9910,64272
9920,67706
9930,64498
9940,64250
9950,64260
9960,63966
9970,64654
9980,63178
9990,68458
10000,66760
